20240718-152501 tweets: 47409 friends: 663 followers: 190017558 likes: 61234
20240718-153001 tweets: 47413 friends: 663 followers: 190018243 likes: 61242
20240718-153501 tweets: 47417 friends: 663 followers: 190019061 likes: 61251
20240718-154001 tweets: 47417 friends: 663 followers: 190019853 likes: 61251
20240718-154501 tweets: 47418 friends: 663 followers: 190020578 likes: 61254
20240718-155001 tweets: 47418 friends: 663 followers: 190021201 likes: 61254
20240718-155501 tweets: 47419 friends: 663 followers: 190022127 likes: 61256
20240718-160001 tweets: 47422 friends: 663 followers: 190022777 likes: 61262
20240718-160501 tweets: 47424 friends: 663 followers: 190023333 likes: 61266
20240718-161001 tweets: 47424 friends: 663 followers: 190024050 likes: 61274
20240718-161501 tweets: 47424 friends: 663 followers: 190024627 likes: 61274
20240718-162001 tweets: 47424 friends: 663 followers: 190025281 likes: 61275
20240718-162501 tweets: 47426 friends: 663 followers: 190025817 likes: 61276
20240718-163001 tweets: 47426 friends: 663 followers: 190026386 likes: 61276
20240718-163501 tweets: 47426 friends: 663 followers: 190027096 likes: 61276
20240718-164001 tweets: 47426 friends: 663 followers: 190027736 likes: 61276
20240718-164502 tweets: 47426 friends: 663 followers: 190017266 likes: 61276
20240718-165001 tweets: 47426 friends: 663 followers: 190017874 likes: 61276
20240718-165501 tweets: 47426 friends: 663 followers: 190018546 likes: 61276
20240718-170001 tweets: 47426 friends: 663 followers: 190019157 likes: 61276
20240718-170501 tweets: 47426 friends: 663 followers: 190019961 likes: 61276
20240718-171001 tweets: 47426 friends: 663 followers: 190020664 likes: 61276
20240718-171501 tweets: 47426 friends: 663 followers: 190021428 likes: 61276
20240718-172001 tweets: 47426 friends: 663 followers: 190022053 likes: 61276
20240718-172501 tweets: 47426 friends: 663 followers: 190022751 likes: 61276
20240718-173001 tweets: 47426 friends: 663 followers: 190023401 likes: 61276
20240718-173501 tweets: 47426 friends: 663 followers: 190024039 likes: 61276
20240718-174001 tweets: 47426 friends: 663 followers: 190024780 likes: 61276
20240718-174501 tweets: 47426 friends: 663 followers: 190025389 likes: 61276
20240718-175001 tweets: 47426 friends: 663 followers: 190026089 likes: 61276
20240718-175501 tweets: 47426 friends: 663 followers: 190026797 likes: 61276
20240718-180001 tweets: 47426 friends: 663 followers: 190027460 likes: 61276
20240718-180502 tweets: 47426 friends: 663 followers: 190028144 likes: 61276
20240718-181001 tweets: 47426 friends: 663 followers: 190028851 likes: 61276
20240718-181501 tweets: 47426 friends: 663 followers: 190029544 likes: 61276
20240718-182001 tweets: 47426 friends: 663 followers: 190030275 likes: 61276
20240718-182501 tweets: 47426 friends: 663 followers: 190037451 likes: 61276
20240718-183001 tweets: 47426 friends: 663 followers: 190038122 likes: 61276
20240718-183501 tweets: 47426 friends: 663 followers: 190038870 likes: 61276
20240718-184001 tweets: 47426 friends: 663 followers: 190039605 likes: 61276
20240718-184501 tweets: 47426 friends: 663 followers: 190040263 likes: 61276
20240718-185001 tweets: 47426 friends: 663 followers: 190040973 likes: 61276
20240718-185501 tweets: 47426 friends: 663 followers: 190041712 likes: 61276
20240718-190002 tweets: 47426 friends: 663 followers: 190042415 likes: 61276
20240718-190501 tweets: 47426 friends: 663 followers: 190043163 likes: 61276
20240718-191001 tweets: 47426 friends: 663 followers: 190043930 likes: 61277
20240718-191501 tweets: 47426 friends: 663 followers: 190044573 likes: 61277
20240718-192001 tweets: 47426 friends: 663 followers: 190045326 likes: 61277
20240718-192501 tweets: 47427 friends: 663 followers: 190046045 likes: 61278
20240718-193001 tweets: 47427 friends: 663 followers: 190046762 likes: 61279
20240718-193501 tweets: 47427 friends: 663 followers: 190047538 likes: 61279
20240718-194001 tweets: 47427 friends: 663 followers: 190048153 likes: 61279
20240718-194501 tweets: 47427 friends: 663 followers: 190048824 likes: 61279
20240718-195001 tweets: 47427 friends: 663 followers: 190049519 likes: 61279
20240718-195502 tweets: 47427 friends: 663 followers: 190050238 likes: 61279
20240718-200001 tweets: 47427 friends: 663 followers: 190051079 likes: 61279
20240718-200501 tweets: 47427 friends: 663 followers: 190051955 likes: 61279
20240718-201001 tweets: 47427 friends: 663 followers: 190052903 likes: 61279
20240718-201502 tweets: 47427 friends: 663 followers: 190053739 likes: 61279
20240718-202001 tweets: 47427 friends: 663 followers: 190054567 likes: 61279
20240718-202501 tweets: 47427 friends: 663 followers: 190060950 likes: 61279
20240718-203001 tweets: 47427 friends: 663 followers: 190061719 likes: 61279
20240718-203501 tweets: 47427 friends: 663 followers: 190062622 likes: 61279
20240718-204001 tweets: 47427 friends: 663 followers: 190063346 likes: 61279
20240718-204501 tweets: 47427 friends: 663 followers: 190064083 likes: 61279
20240718-205001 tweets: 47427 friends: 663 followers: 190064806 likes: 61279
20240718-205501 tweets: 47427 friends: 663 followers: 190065512 likes: 61279
20240718-210001 tweets: 47427 friends: 663 followers: 190066294 likes: 61279
20240718-210501 tweets: 47427 friends: 663 followers: 190067013 likes: 61279
20240718-211001 tweets: 47427 friends: 663 followers: 190067717 likes: 61279
20240718-211501 tweets: 47427 friends: 663 followers: 190068442 likes: 61279
20240718-212001 tweets: 47427 friends: 663 followers: 190069112 likes: 61279
20240718-212501 tweets: 47427 friends: 663 followers: 190069871 likes: 61279
20240718-213001 tweets: 47427 friends: 663 followers: 190070532 likes: 61279
20240718-213502 tweets: 47427 friends: 663 followers: 190071202 likes: 61279
20240718-214001 tweets: 47427 friends: 663 followers: 190071821 likes: 61279
20240718-214501 tweets: 47427 friends: 663 followers: 190072546 likes: 61279
20240718-215001 tweets: 47427 friends: 663 followers: 190073269 likes: 61279
20240718-215501 tweets: 47427 friends: 663 followers: 190073932 likes: 61279
20240718-220001 tweets: 47427 friends: 663 followers: 190074678 likes: 61279
20240718-220501 tweets: 47427 friends: 663 followers: 190075353 likes: 61279
20240718-221001 tweets: 47431 friends: 663 followers: 190075984 likes: 61284
20240718-221501 tweets: 47431 friends: 663 followers: 190076755 likes: 61290
20240718-222001 tweets: 47431 friends: 663 followers: 190072838 likes: 61291
20240718-222501 tweets: 47432 friends: 663 followers: 190073553 likes: 61291
20240718-223001 tweets: 47432 friends: 663 followers: 190074183 likes: 61291
20240718-223501 tweets: 47432 friends: 663 followers: 190074924 likes: 61291
20240718-224001 tweets: 47432 friends: 663 followers: 190075622 likes: 61291
20240718-224501 tweets: 47432 friends: 663 followers: 190076310 likes: 61291
20240718-225001 tweets: 47432 friends: 663 followers: 190076963 likes: 61296
20240718-225501 tweets: 47432 friends: 663 followers: 190077640 likes: 61306
20240718-230001 tweets: 47433 friends: 663 followers: 190078436 likes: 61310
20240718-230501 tweets: 47433 friends: 663 followers: 190079134 likes: 61310
20240718-231001 tweets: 47433 friends: 663 followers: 190079851 likes: 61310
20240718-231501 tweets: 47433 friends: 663 followers: 190080610 likes: 61310
20240718-232001 tweets: 47434 friends: 663 followers: 190081343 likes: 61310
20240718-232501 tweets: 47436 friends: 663 followers: 190082023 likes: 61321
20240718-233001 tweets: 47439 friends: 663 followers: 190082757 likes: 61333
20240718-233501 tweets: 47442 friends: 663 followers: 190083430 likes: 61344
20240718-234001 tweets: 47447 friends: 663 followers: 190084171 likes: 61356
20240718-234501 tweets: 47447 friends: 663 followers: 190084843 likes: 61360
20240718-235001 tweets: 47447 friends: 663 followers: 190085591 likes: 61368
20240718-235501 tweets: 47449 friends: 663 followers: 190086315 likes: 61376
20240719-000001 tweets: 47452 friends: 663 followers: 190087077 likes: 61386
20240719-000502 tweets: 47452 friends: 663 followers: 190087804 likes: 61386
20240719-001001 tweets: 47452 friends: 663 followers: 190088646 likes: 61386
20240719-001501 tweets: 47452 friends: 663 followers: 190089347 likes: 61386
20240719-002001 tweets: 47453 friends: 663 followers: 190084082 likes: 61393
20240719-002501 tweets: 47454 friends: 663 followers: 190084892 likes: 61396
20240719-003001 tweets: 47454 friends: 663 followers: 190085701 likes: 61396
20240719-003501 tweets: 47456 friends: 663 followers: 190086660 likes: 61405
20240719-004001 tweets: 47457 friends: 663 followers: 190087538 likes: 61408
20240719-004501 tweets: 47458 friends: 663 followers: 190088533 likes: 61414
20240719-005001 tweets: 47458 friends: 663 followers: 190089406 likes: 61414
20240719-005501 tweets: 47458 friends: 663 followers: 190090241 likes: 61414
20240719-010001 tweets: 47458 friends: 663 followers: 190091220 likes: 61414
20240719-010501 tweets: 47458 friends: 663 followers: 190092069 likes: 61414
20240719-011001 tweets: 47458 friends: 663 followers: 190093009 likes: 61414
20240719-011502 tweets: 47458 friends: 663 followers: 190093881 likes: 61414
20240719-012001 tweets: 47458 friends: 663 followers: 190094633 likes: 61414
20240719-012501 tweets: 47458 friends: 663 followers: 190095602 likes: 61414
20240719-013001 tweets: 47458 friends: 663 followers: 190096511 likes: 61414
20240719-013501 tweets: 47458 friends: 663 followers: 190097376 likes: 61414
20240719-014001 tweets: 47458 friends: 663 followers: 190098207 likes: 61414
20240719-014501 tweets: 47458 friends: 663 followers: 190099189 likes: 61414
20240719-015001 tweets: 47458 friends: 663 followers: 190100198 likes: 61414
20240719-015501 tweets: 47458 friends: 663 followers: 190101044 likes: 61414
20240719-020001 tweets: 47458 friends: 663 followers: 190102032 likes: 61414
20240719-020501 tweets: 47458 friends: 663 followers: 190102946 likes: 61414
20240719-021001 tweets: 47458 friends: 663 followers: 190103768 likes: 61414
20240719-021501 tweets: 47458 friends: 663 followers: 190104612 likes: 61414
20240719-022001 tweets: 47458 friends: 663 followers: 190095763 likes: 61414
20240719-022501 tweets: 47458 friends: 663 followers: 190096617 likes: 61414
20240719-023001 tweets: 47458 friends: 663 followers: 190097572 likes: 61414
20240719-023501 tweets: 47458 friends: 663 followers: 190098511 likes: 61414
20240719-024001 tweets: 47458 friends: 663 followers: 190099330 likes: 61414
20240719-024501 tweets: 47458 friends: 663 followers: 190100247 likes: 61414
20240719-025001 tweets: 47458 friends: 663 followers: 190101216 likes: 61414
20240719-025501 tweets: 47458 friends: 663 followers: 190102070 likes: 61414
20240719-030001 tweets: 47458 friends: 663 followers: 190103076 likes: 61414
20240719-030502 tweets: 47458 friends: 663 followers: 190103983 likes: 61414
20240719-031001 tweets: 47458 friends: 663 followers: 190104980 likes: 61414
20240719-031501 tweets: 47458 friends: 663 followers: 190105884 likes: 61414
20240719-032001 tweets: 47458 friends: 663 followers: 190106847 likes: 61414
20240719-032501 tweets: 47458 friends: 663 followers: 190107899 likes: 61414
20240719-033001 tweets: 47458 friends: 663 followers: 190108835 likes: 61414
20240719-033501 tweets: 47458 friends: 663 followers: 190109752 likes: 61414
20240719-034002 tweets: 47458 friends: 663 followers: 190110697 likes: 61414
20240719-034501 tweets: 47458 friends: 663 followers: 190111713 likes: 61414
20240719-035001 tweets: 47458 friends: 663 followers: 190112568 likes: 61414
20240719-035501 tweets: 47461 friends: 663 followers: 190113498 likes: 61421
20240719-040001 tweets: 47464 friends: 663 followers: 190114317 likes: 61428
20240719-040501 tweets: 47467 friends: 663 followers: 190115170 likes: 61439
20240719-041001 tweets: 47467 friends: 663 followers: 190116043 likes: 61439
20240719-041501 tweets: 47467 friends: 663 followers: 190109932 likes: 61439
20240719-042001 tweets: 47467 friends: 663 followers: 190110733 likes: 61439
20240719-042501 tweets: 47467 friends: 663 followers: 190111756 likes: 61439
20240719-043002 tweets: 47467 friends: 663 followers: 190112717 likes: 61439
20240719-043501 tweets: 47467 friends: 663 followers: 190113753 likes: 61439
20240719-044001 tweets: 47467 friends: 663 followers: 190114692 likes: 61439
20240719-044501 tweets: 47467 friends: 663 followers: 190115582 likes: 61439
20240719-045001 tweets: 47467 friends: 663 followers: 190116539 likes: 61439
20240719-045501 tweets: 47467 friends: 663 followers: 190117480 likes: 61439
20240719-050001 tweets: 47467 friends: 663 followers: 190118439 likes: 61439
20240719-050502 tweets: 47467 friends: 663 followers: 190119342 likes: 61439
20240719-051001 tweets: 47467 friends: 663 followers: 190120241 likes: 61438
20240719-051501 tweets: 47467 friends: 663 followers: 190121185 likes: 61438
20240719-052001 tweets: 47467 friends: 663 followers: 190122123 likes: 61438
20240719-052501 tweets: 47467 friends: 663 followers: 190123018 likes: 61438
20240719-053001 tweets: 47467 friends: 663 followers: 190124024 likes: 61438
20240719-053501 tweets: 47467 friends: 663 followers: 190125069 likes: 61438
20240719-054001 tweets: 47467 friends: 663 followers: 190126231 likes: 61438
20240719-054501 tweets: 47467 friends: 663 followers: 190127119 likes: 61438
20240719-055001 tweets: 47467 friends: 663 followers: 190128208 likes: 61438
20240719-055501 tweets: 47467 friends: 663 followers: 190129189 likes: 61438
20240719-060001 tweets: 47467 friends: 663 followers: 190106410 likes: 61438
20240719-060501 tweets: 47467 friends: 663 followers: 190107474 likes: 61438
20240719-061002 tweets: 47467 friends: 663 followers: 190108524 likes: 61438
20240719-061501 tweets: 47467 friends: 663 followers: 190109593 likes: 61438
20240719-062001 tweets: 47467 friends: 663 followers: 190110621 likes: 61438
20240719-062501 tweets: 47467 friends: 663 followers: 190111674 likes: 61438
20240719-063001 tweets: 47467 friends: 663 followers: 190112590 likes: 61438
20240719-063501 tweets: 47467 friends: 663 followers: 190113610 likes: 61438
20240719-064001 tweets: 47467 friends: 663 followers: 190114670 likes: 61438
20240719-064502 tweets: 47467 friends: 663 followers: 190115707 likes: 61438
20240719-065001 tweets: 47467 friends: 663 followers: 190116829 likes: 61438
20240719-065501 tweets: 47467 friends: 663 followers: 190117878 likes: 61438
20240719-070001 tweets: 47467 friends: 663 followers: 190118880 likes: 61438
20240719-070501 tweets: 47467 friends: 663 followers: 190119980 likes: 61438
20240719-071001 tweets: 47467 friends: 663 followers: 190117286 likes: 61438
20240719-071501 tweets: 47472 friends: 663 followers: 190122214 likes: 61445
20240719-072001 tweets: 47473 friends: 663 followers: 190123296 likes: 61445
20240719-072501 tweets: 47473 friends: 663 followers: 190124546 likes: 61445
20240719-073001 tweets: 47473 friends: 663 followers: 190125766 likes: 61445
20240719-073501 tweets: 47473 friends: 663 followers: 190126876 likes: 61445
20240719-074001 tweets: 47473 friends: 663 followers: 190128085 likes: 61449
20240719-074501 tweets: 47476 friends: 663 followers: 190129130 likes: 61455
